UTS,YS,EL
232.95381,145.46867,3.9929016
233.45935,145.53787,3.9935286
233.96484,145.60707,3.9941561
234.47034,145.67627,3.9947836
234.97594,145.74554,3.9954135
235.47902,145.8146,3.9960206
235.5338,145.85889,3.9929597
235.58868,145.90323,3.9899023
235.6434,145.9475,3.9868405
235.69806,145.99173,3.9837787
235.75278,146.03598,3.9807193
235.8076,146.0803,3.97766
235.8624,146.12457,3.9745986
235.91714,146.16887,3.9715397
235.97197,146.21317,3.9684799
236.02664,146.2574,3.965419
236.08136,146.30167,3.9623582
236.13608,146.34593,3.959297
236.19089,146.39021,3.9562361
236.24559,146.43448,3.9531772
236.30042,146.47878,3.9501169
236.35524,146.5231,3.9470584
236.41,146.56738,3.943999
236.46463,146.61159,3.9409359
236.51942,146.65587,3.9378755
236.57419,146.70016,3.9348156
236.62888,146.7444,3.9317539
236.68372,146.78873,3.9286964
236.73856,146.83305,3.9256365
236.79323,146.87729,3.9225748
236.84796,146.92154,3.9195144
236.90265,146.96579,3.9164536
236.95746,147.01009,3.9133952
237.0122,147.05437,3.9103334
237.06702,147.09866,3.907274
237.12146,147.14278,3.904208
237.17654,147.18724,3.9011533
237.23125,147.23148,3.898093
237.28592,147.27571,3.8950293
237.34065,147.31998,3.8919709
237.39546,147.36429,3.88891
237.45015,147.40851,3.8858497
237.5051,147.45291,3.8827932
237.5597,147.4971,3.87973
237.6145,147.5414,3.8766696
237.66927,147.5857,3.8736112
237.72394,147.62991,3.8705466
237.77863,147.67415,3.8674867
237.83339,147.71843,3.8644273
237.8883,147.7628,3.8613694
237.94308,147.80708,3.85831
237.9978,147.85135,3.8552492
238.05235,147.8955,3.8521845
238.10716,147.93982,3.849127
238.16191,147.98409,3.8460658
238.21666,148.02835,3.8430045
238.27135,148.0726,3.8399441
238.3263,148.11697,3.8368862
238.3811,148.16127,3.8338253
238.43582,148.20554,3.8307655
238.49051,148.24979,3.827706
238.54533,148.29408,3.8246462
238.59995,148.33829,3.8215826
238.65462,148.38252,3.8185227
238.70935,148.42679,3.81546
238.76416,148.4711,3.812402
238.81897,148.5154,3.8093402
238.87381,148.55972,3.8062837
238.92854,148.60399,3.803222
238.9832,148.64822,3.8001602
239.03793,148.69247,3.7971003
239.09286,148.73683,3.7940433
239.14758,148.7811,3.7909815
239.20224,148.82532,3.7879202
239.257,148.86961,3.7848604
239.31183,148.91393,3.781801
239.36653,148.95818,3.7787397
239.42123,149.00241,3.7756789
239.47604,149.04672,3.772619
239.53078,149.09099,3.7695596
239.58554,149.13525,3.7664979
239.64027,149.17953,3.7634375
239.695,149.2238,3.7603772
239.74976,149.26807,3.7573173
239.80452,149.31235,3.754258
239.85934,149.35666,3.7511973
239.91414,149.40097,3.7481387
239.96886,149.44522,3.7450764
240.02359,149.48949,3.7420168
240.0784,149.53378,3.7389562
240.13306,149.578,3.7358959
240.1878,149.62228,3.7328365
240.24248,149.6665,3.729773
240.29733,149.71085,3.7267144
240.35211,149.75513,3.7236547
240.40686,149.7994,3.7205935
240.46155,149.84366,3.7175338
240.51637,149.88795,3.7144723
240.57106,149.9322,3.711413
240.62589,149.97652,3.7083523
240.68059,150.02075,3.705293
240.73541,150.06506,3.702234
240.79016,150.10934,3.6991718
240.8448,150.15356,3.6961105
240.89954,150.19785,3.6930509
241.30205,150.60054,3.7005236
